513.6622,29.99451,805.4748
517.4001,29.99451,824.6288
479.3488,29.99451,823.1353
487.236,29.99451,814.4284
489.2424,29.99451,798.424
484.1213,29.99451,822.775
511.6508,29.99451,823.0656
488.3504,29.99451,823.5214
541.1024,29.99451,820.9039
526.5078,29.99451,809.6038
527.934,29.99451,814.5687
531.7325,29.99451,807.2147
555.0302,29.99451,820.7308
552.5313,29.99451,821.3196
529.7067,29.99451,838.1024
532.8631,29.99451,820.586
537.2629,29.99451,805.2099
544.5519,29.99451,810.639
534.2582,29.99451,812.5636
551.5185,29.99451,813.7525
561.9422,29.99451,817.6505
541.7897,29.99451,817.04
554.2118,29.99451,807.3886
520.4647,29.99451,818.1629
525.9714,29.99451,814.4027
551.6523,29.99451,808.3699
520.7453,29.99451,826.8403
544.829,29.99451,838.3403
530.2284,29.99451,829.7333
550.3365,29.99451,829.041
549.4253,29.99451,804.3464
544.3449,29.99451,829.7234
549.9846,29.99451,838.5313
550.899,29.99451,830.418
546.0992,29.99451,806.3134
528.6211,29.99451,808.6292
544.8253,29.99451,813.6644
589.2349,29.99451,818.6752
602.2416,29.99451,826.6765
584.2778,29.99451,830.3715
595.5774,29.99451,825.213
593.1939,29.99451,833.8148
575.5941,29.99451,823.7147
574.3062,29.99451,803.2787
598.3491,29.99451,831.1758
574.782,29.99451,825.1711
598.476,29.99451,829.4327
593.4964,29.99451,828.2218
607.4853,29.99451,813.9974
591.879,29.99451,820.9597
588.5205,29.99451,808.7516
570.6562,29.99451,816.5184
591.5206,29.99451,802.3227
583.0295,29.99451,817.166
589.4915,29.99451,798.2651
585.5894,29.99451,808.7152
576.5923,29.99451,832.6884
597.7761,29.99451,816.147
593.2408,29.99451,805.1616
579.6462,29.99451,812.9009
597.5948,29.99451,799.5864
585.7357,29.99451,819.0704
591.1061,29.99451,822.984
583.1476,29.99451,834.4299
603.756,29.99451,806.9489
581.0104,29.99451,808.2914
591.5179,29.99451,829.3633
653.2509,29.99451,817.2376
661.4799,29.99451,800.4417
644.0994,29.99451,804.879
644.7402,29.99451,833.3808
649.589,29.99451,801.1776
646.2621,29.99451,800.5551
662.6429,29.99451,823.5186
657.7352,29.99451,812.7254
670.8913,29.99451,818.3514
651.6187,29.99451,822.1202
661.7162,29.99451,817.3248
668.512,29.99451,823.9875
661.8483,29.99451,829.3416
652.1338,29.99451,806.733
661.0826,29.99451,798.8452
653.0219,29.99451,821.6423
634.0372,29.99451,824.6321
671.2354,29.99451,814.868
663.2299,29.99451,803.0383
665.1152,29.99451,812.0721
663.8608,29.99451,832.7773
641.746,29.99451,806.0162
674.0982,29.99451,813.4642
642.3955,29.99451,820.9724
661.7786,29.99451,805.0358
653.308,29.99451,799.2993
648.0831,29.99451,817.1906
655.8309,29.99451,815.3474
642.439,29.99451,800.2448
629.7876,29.99451,836.1099
645.4412,29.99451,840.5567
613.9747,29.99451,834.6051
627.2279,29.99451,831.2412
639.9753,29.99451,850.0441
627.9359,29.99451,856.188
631.7446,29.99451,847.1005
638.4396,29.99451,833.6713
639.6353,29.99451,853.3732
624.2351,29.99451,846.0777
637.3652,29.99451,840.9406
620.5363,29.99451,831.3747
627.1328,29.99451,854.8464
649.5801,29.99451,844.2979
627.2561,29.99451,842.728
629.9904,29.99451,832.0433
608.9176,29.99451,839.161
625.932,29.99451,855.9352
636.4905,29.99451,824.4908
633.1429,29.99451,838.3239
611.2817,29.99451,844.8516
648.8826,29.99451,841.8911
627.5955,29.99451,834.723
631.6635,29.99451,838.1153
634.6245,29.99451,833.5594
630.1095,29.99451,829.4301
619.8098,29.99451,839.4586
636.1659,29.99451,849.8317
618.2791,29.99451,853.0565
591.7869,29.99451,856.0133
603.5428,29.99451,862.3865
590.1993,29.99451,855.1539
599.6201,29.99451,867.1567
585.6018,29.99451,849.1273
583.0981,29.99451,851.2097
590.9862,29.99451,852.4707
599.2568,29.99241,873.2708
594.5687,29.99451,856.4902
584.1838,29.99451,859.3322
598.8514,29.99451,841.181
589.4861,29.99451,857.012
574.5023,29.99451,865.136
607.3284,29.99451,859.1974
584.8632,29.99451,868.7774
581.1774,29.99451,851.0966
605.6453,29.99451,855.7071
597.5812,29.99451,852.933
600.3232,29.99451,837.8323
603.161,29.99451,846.7275
574.5179,29.99451,851.8748
594.9395,29.99451,836.7852
587.0782,29.99451,852.565
583.5002,29.99451,843.6047
591.9492,29.99451,866.4917
597.7695,29.99451,859.8685
594.9136,29.99451,853.0119
581.4906,29.99451,861.6015
599.8641,29.99451,853.3889
586.1718,29.99451,851.138
588.1683,29.99451,873.7532
573.4216,29.99451,848.2716
552.0635,29.99451,862.5205
564.2894,29.99451,859.7682
545.9174,29.99451,877.2433
570.9581,29.99451,852.6078
550.3987,29.99451,850.989
561.8075,29.99451,869.4713
542.3818,29.99451,850.9465
544.7402,29.99451,843.323
542.5583,29.99451,874.9573
558.3432,29.99451,862.9092
561.4428,29.99451,851.0755
532.2636,29.99451,856.5458
566.3019,29.99451,856.4996
559.5853,29.99451,860.8345
564.6063,29.99451,875.52
568.5536,29.99451,849.3494
537.6652,29.98855,877.5355
553.6315,29.99451,847.0338
542.393,29.99451,849.2352
562.1736,29.99451,880.2791
547.2178,29.98052,881.7769
553.3806,29.99451,855.0991
546.0135,29.99451,851.2286
548.1945,29.99451,872.4268
569.4138,29.99451,866.4449
532.7914,29.99451,853.7432
532.9646,29.99451,864.9459
552.9877,29.99451,880.6095
562.7719,29.99451,858.5021
557.8727,29.99451,879.0056
553.9612,29.99451,853.3358
503.3859,29.99451,863.1579
508.9147,29.99451,860.8483
515.4584,29.85754,875.4175
487.4304,29.99451,858.5712
494.8221,29.99451,853.3445
505.2024,29.99451,860.3615
512.4657,29.87065,876.6074
511.887,29.99451,861.0851
486.473,29.96611,867.8704
498.9829,29.99451,865.8976
516.8892,29.99451,850.0933
497.3674,29.99451,868.1498
494.5114,29.99451,854.9074
500.2211,29.99451,857.8019
493.3594,29.99451,867.9731
509.5689,29.99451,865.1801
498.6972,29.99451,859.1743
521.4155,29.99451,857.4211
521.0089,29.99451,855.9373
515.7161,29.99451,855.9504
509.6044,29.99451,843.9173
518.585,29.99451,853.7206
508.7353,29.99451,858.6432
496.2791,29.99451,873.5981
490.6109,29.99451,851.9902
502.3017,29.99451,859.1122
516.0259,29.99451,870.6636
501.1025,29.99451,869.8675
496.9546,29.99451,845.7305
487.1786,29.99451,850.7198
422.7197,29.99451,660.2513
429.9562,29.99451,662.6741
433.4225,29.99451,678.7606
428.731,29.99451,658.0019
435.7739,29.99451,650.5762
405.3137,29.99451,647.975
434.244,29.99451,663.7186
423.5526,29.99451,649.1906
413.1717,29.99451,661.7777
438.5268,29.99451,653.7849
432.2634,29.99451,652.3676
412.3394,29.99451,658.6545
435.0145,29.99451,660.774
433.6355,29.99451,646.1472
406.8699,29.99451,654.3222
425.0724,29.99451,674.0046
428.22,29.99451,644.5919
421.553,29.99451,645.8307
411.2753,29.99451,661.0959
415.8085,29.99451,650.8594
435.0546,29.99451,674.5294
432.756,29.99451,647.4357
414.5313,29.99451,663.1768
422.4761,29.99451,642.7669
428.342,29.99451,640.3629
427.7099,29.99451,672.8598
408.299,29.99451,647.2684
411.2626,29.99451,651.5197
431.0853,29.99451,644.9301
436.7845,29.99451,674.7142
415.6505,29.99451,659.1877
403.0934,29.99451,655.2993
374.3235,29.99451,656.5285
371.4925,29.99451,661.9807
375.5348,29.99451,653.701
378.957,29.99451,657.455
355.0818,29.99451,659.1224
367.7628,29.99451,666.1716
373.9072,29.99451,668.3098
353.4018,29.99451,653.5326
366.2512,29.99451,644.4268
378.7259,29.99451,675.2371
387.1136,29.99451,658.1282
381.9363,29.99451,659.7104
372.6281,29.99451,636.6649
370.1163,29.99451,655.0281
370.0924,29.99451,672.9954
389.8786,29.99451,669.5098
367.9894,29.99451,676.1603
382.6889,29.99451,674.6606
372.0536,29.99451,666.509
370.6527,29.99451,666.0461
387.1,29.99451,649.3585
361.0045,29.99451,672.8473
360.4497,29.99451,667.3066
386.6466,29.99451,639.6677
371.5997,29.99451,659.3206
387.0554,29.99451,647.6467
378.2976,29.99451,643.1466
388.1944,29.99451,664.4029
362.817,29.99451,646.3624
366.071,29.99451,657.772
329.9491,29.99451,658.2951
338.1761,29.99451,672.2889
328.4995,29.99451,653.1414
341.1532,29.99451,657.6085
337.2014,29.99451,671.1829
336.335,29.99451,655.3234
336.5288,29.99451,663.7977
327.0081,29.99451,644.9697
331.4063,29.99451,660.4598
333.9567,29.99451,660.1967
335.226,29.99451,671.1242
333.08,29.99451,647.4451
341.8607,29.99451,675.3578
326.0853,29.99451,648.5919
317.9967,29.52855,676.0691
330.3224,29.99451,642.5782
311.5961,29.96919,657.6724
330.1619,29.99451,646.7988
312.059,29.99451,647.3154
316.6187,29.97829,662.0982
338.5042,29.99451,677.9053
325.2471,29.99451,644.799
317.632,29.95102,665.6545
338.6975,29.99451,639.8937
310.4422,29.99451,652.7898
318.1013,29.99451,652.9305
320.1247,29.99451,661.7817
349.0598,29.99451,652.033
345.6799,29.99451,669.6396
321.016,29.99451,643.3436
334.3669,29.99451,674.4408
338.5531,29.99451,721.5318
344.8842,29.99451,733.4636
346.7842,29.99451,726.5579
345.6249,29.99451,702.2766
328.1711,29.8114,707.399
328.0489,29.6851,715.924
338.8741,29.99451,701.111
331.647,29.96861,710.5934
352.7607,29.99451,735.1036
335.1381,29.99451,723.6318
356.6223,29.99451,727.0417
342.0629,29.99451,724.7761
322.4685,28.50546,726.0165
327.0052,29.68479,723.6165
329.6097,29.9186,724.7147
340.4155,29.99451,706.3713
345.1035,29.99451,721.1211
339.0183,29.99451,705.2274
345.1125,29.99451,741.3388
350.5848,29.99451,716.0613
346.0765,29.99451,709.6044
351.5332,29.99451,708.9894
352.5868,29.99451,724.4019
344.8142,29.99451,730.834
340.7034,29.99451,709.5439
338.9505,29.99451,725.8126
339.2721,29.99451,739.1862
343.3033,29.99451,723.4567
333.9119,29.99451,705.5076
328.4058,29.75454,717.9333
352.903,29.99451,712.4973
330.6118,29.95458,706.0305
374.574,29.99451,606.654
382.4679,29.99451,603.0897
390.8671,29.99451,618.874
356.8476,29.99451,616.1163
370.6415,29.99451,611.3586
366.4657,29.99451,597.6411
364.4842,29.99451,610.0056
394.8551,29.99451,611.3747
395.2525,29.99451,605.8707
374.2122,29.99451,622.3076
387.423,29.99451,610.5631
366.0355,29.99451,607.4145
380.0999,29.99451,620.2021
371.9135,29.99451,591.1052
377.7318,29.99451,591.208
372.2965,29.99451,596.7912
371.6876,29.99451,607.5303
372.243,29.99451,614.9786
367.6472,29.99451,619.3345
377.4972,29.99451,622.8315
354.9716,29.99451,601.567
391.407,29.99451,607.9164
388.5451,29.99451,598.7885
387.3778,29.99451,600.221
369.4894,29.99451,599.5792
362.0076,29.99451,616.1075
378.0278,29.99451,593.9072
392.8125,29.99451,611.0723
369.6652,29.99451,619.2647
376.2187,29.99451,604.7427
430.2209,29.99451,580.1356
425.1488,29.99451,569.4438
444.8115,29.99451,571.8206
442.2061,29.99451,574.0441
423.2796,29.99451,593.4606
448.2934,29.99451,586.983
416.1552,29.99451,575.4131
423.6399,29.99451,579.5992
433.0186,29.99451,593.7766
439.6465,29.99451,574.6161
440.705,29.99451,591.9484
450.1686,29.99451,577.3207
413.9886,29.99451,575.1746
424.186,29.99451,572.6359
433.4384,29.99451,576.3327
431.4751,29.99451,564.3909
413.116,29.99451,584.9307
425.2258,29.99451,574.6705
437.4124,29.99451,579.0388
424.5165,29.99451,564.8992
428.1588,29.99451,560.3394
437.9624,29.99451,576.9519
436.8506,29.99451,585.3698
417.1642,29.99451,579.4295
442.6096,29.99451,586.3104
416.1882,29.99451,564.9838
442.1519,29.99451,578.1799
419.6179,29.99451,587.8862
449.6997,29.99451,582.9102
447.983,29.99451,574.2426
434.3324,29.99451,591.3882
428.0905,29.99451,598.8417
433.9823,29.99451,574.2109
427.0251,29.99451,519.3834
430.8261,29.99451,511.2671
424.689,29.99451,529.5758
422.7539,29.99451,532.2346
442.2717,29.99451,514.1503
411.2401,29.99451,519.9158
430.9707,29.99451,499.2033
430.1584,29.99451,508.4988
433.6435,29.99451,500.5439
426.1599,29.99451,515.4885
410.7742,29.99451,522.4071
445.1739,30.21906,521.4312
417.3107,29.99451,504.3249
423.903,29.99451,511.1841
436.2876,29.99451,517.2614
415.3288,29.99451,503.9609
430.2809,29.99451,536.3444
406.5988,29.99451,522.4733
418.4717,29.99451,502.0911
443.2509,30.03974,520.6659
407.5298,29.99451,527.8604
438.9494,29.99451,519.4166
434.2888,29.99451,509.8305
412.9357,29.99451,517.3564
422.4681,29.99451,516.4212
413.7834,29.99451,503.7705
417.7088,29.99451,534.4308
430.6183,29.99451,522.6392
439.5573,30.0785,535.3078
436.1063,29.99451,530.0964
444.7627,30.60924,526.0408
437.297,29.99451,521.0343
410.2644,29.99451,524.8316
437.6641,30.41087,478.0929
442.6508,29.99451,497.7097
437.5858,29.99531,489.3703
447.1649,33.78307,460.4115
438.6208,30.40479,479.4619
426.5457,29.99451,489.4678
431.9567,30.39043,470.7814
421.1299,29.99451,484.4139
433.2955,30.81485,467.464
450.4315,30.35417,491.5682
433.2287,30.97863,465.7555
427.7706,29.99451,494.5645
424.1725,29.99451,472.0133
448.436,33.56029,462.9206
437.7959,29.99451,498.5792
455.8769,33.09507,471.93
455.3086,33.56556,469.1651
430.5143,30.02618,476.4911
430.1815,30.76338,463.9664
454.8004,32.71494,472.9366
438.7607,32.77591,457.6005
427.8222,29.99451,487.1663
441.7367,32.24782,465.0232
423.5089,29.99451,479.266
452.2302,30.35611,492.4734
441.1888,29.99451,496.6169
453.9294,31.95936,477.1708
443.5049,30.87375,478.6415
452.9641,33.71701,466.455
435.5896,29.99451,555.4642
443.502,29.99854,560.4014
428.2757,29.99451,558.2017
446.6271,29.99451,573.1188
456.1869,44.5776,552.8755
443.1532,30.73586,536.2233
453.0865,37.58037,551.9783
423.4927,29.99451,569.2813
425.9409,29.99451,547.2068
423.5253,29.99451,551.6904
427.4759,29.99451,536.892
442.9183,29.99451,571.3126
446.8323,30.22153,558.1923
434.404,29.99451,553.6257
454.5437,35.30977,558.8862
433.9901,29.99451,564.9924
416.4842,29.99451,550.6476
428.6797,29.99451,573.4428
442.378,30.23593,546.1753
436.242,29.99451,553.9504
453.2982,33.07697,559.7447
417.727,29.99451,562.6148
434.2719,29.99451,569.0515
436.9126,29.99451,572.9913
434.9462,29.99451,551.0852
450.5049,38.33183,543.1258
416.3038,29.99451,546.2415
431.4789,29.99451,568.3407
417.1372,29.99451,558.4104
423.9829,29.99451,566.3721
392.9532,29.99451,439.7348
404.3602,30.45969,438.0088
386.3723,29.99451,450.3556
404.9664,31.32486,423.3372
380.368,29.99451,424.2054
375.1477,29.99451,445.364
404.372,30.01777,446.7206
397.0225,29.99451,450.1698
379.7092,29.99451,441.9743
374.588,29.99451,429.1142
403.1553,30.07173,444.3144
404.1246,30.85098,430.4563
377.4756,29.99451,448.5974
394.8004,30.35012,423.489
402.9314,30.20654,442.0274
395.1516,29.99451,458.2644
380.6832,29.99451,429.8062
388.3477,29.99451,447.6777
381.337,29.99451,425.4717
385.5237,29.99451,444.1491
376.7758,29.99451,445.7556
384.6072,29.99451,437.9309
373.853,29.99451,442.447
379.4409,29.99451,437.5669
375.7714,29.99451,433.9179
396.2234,30.41437,426.1075
413.9397,31.18352,440.3892
390.1671,30.19732,418.4741
398.6954,30.24659,434.8273
402.3685,31.09485,421.8952
390.3301,29.99451,436.0901
345.7182,29.99451,440.5462
342.2423,29.99451,445.0269
341.977,29.99451,454.097
331.8333,29.99451,437.5619
348.1201,29.99451,444.5133
350.6159,29.99451,456.1898
362.0935,29.99451,446.5905
339.7158,29.99451,458.709
352.6701,29.99451,449.7882
350.2411,29.99451,434.489
341.0599,29.99451,431.5859
325.6803,29.99451,444.8661
357.0367,29.99451,442.9593
355.7894,29.99451,439.8701
330.1822,29.97258,431.1508
347.3572,29.99451,442.3668
328.2878,29.90961,429.9095
350.6999,29.99451,438.2954
364.6122,29.99451,442.8593
332.7698,29.99451,431.009
347.2472,29.99451,432.5749
354.8432,29.99451,424.8664
353.9958,29.99451,450.6575
360.9055,29.99451,444.2619
356.4618,29.99451,450.0701
327.2267,29.99451,447.4147
356.6293,29.99451,456.9958
352.71,29.99451,453.3701
334.009,29.99451,445.4409
340.483,29.99451,442.3107
365.4681,29.99451,436.8945
339.6642,29.99451,439.4496
340.162,29.99451,425.7774
320.0152,29.99451,496.1717
317.4955,29.99451,480.321
333.6278,29.99451,492.8067
322.9403,29.99451,508.6451
313.6039,29.99451,484.3847
311.4316,29.99451,485.8173
323.041,29.99451,495.7568
337.6139,29.99451,500.1552
336.7428,29.99451,507.104
330.3007,29.99451,504.0333
337.4056,29.99451,483.5962
340.0797,29.99451,494.4906
307.8258,29.78177,508.8876
309.31,29.99451,480.5993
302.8036,29.97129,486.9892
334.3113,29.99451,481.6924
320.9883,29.99451,502.8104
301.037,29.90981,490.2697
333.3168,29.99451,508.9385
308.9712,29.94515,504.0655
316.0023,29.99451,494.5845
323.7451,29.99451,482.0245
326.6422,29.99451,486.9949
332.8712,29.99451,501.0963
319.5399,29.99451,503.9419
337.7914,29.99451,504.1693
332.506,29.99451,485.0871
310.5677,29.99451,489.7836
302.9442,29.47913,506.9419
337.2279,29.99451,489.2468
324.3237,29.99451,493.3549
313.7803,29.99,505.6671
314.2352,29.99451,500.7696
336.5819,29.99451,556.3632
328.3269,29.99451,538.6011
327.5017,29.99451,543.0237
356.1397,29.99451,565.2793
336.9424,29.99451,567.1863
340.6524,29.99451,567.3042
335.8656,29.99451,572.968
333.2967,29.99451,550.0781
322.898,29.93905,548.3406
353.8832,29.99451,565.5428
345.5988,29.99451,575.5547
343.9442,29.99451,541.4468
321.6819,29.88843,543.734
337.4459,29.99451,542.8614
335.8747,29.99451,562.7721
347.8892,29.99451,540.8571
331.8113,29.99427,568.1649
323.2677,29.91054,557.7642
340.2653,29.99451,560.1835
349.7507,29.99451,555.7854
355.3866,29.99451,562.5317
343.3915,29.99451,561.2756
325.4668,29.95033,561.1909
340.1482,29.99451,555.8043
338.9791,29.99451,548.1014
329.5612,29.8606,572.9096
336.3537,29.99451,536.2972
340.425,29.99451,537.7126
344.2856,29.99451,564.8174
350.8593,29.99451,548.2446
332.7514,29.99451,537.4361
337.0973,29.66227,609.6681
325.0098,29.93206,592.5777
337.6759,29.96839,596.1063
334.5576,29.53478,619.2642
342.8506,29.87374,610.6912
337.8198,29.82895,621.2662
329.4451,28.72381,611.8937
338.2188,29.84026,604.4213
356.3922,29.99451,611.622
322.3541,29.82147,601.9901
328.4178,29.88464,590.594
350.0738,29.99425,611.3552
335.9781,29.87212,600.3176
340.1399,29.98831,596.6598
331.6497,29.8931,592.4656
338.2266,29.99451,590.0201
319.5053,29.5494,609.5468
344.7478,29.99451,623.7459
335.4898,29.95252,593.3648
327.1973,29.48876,605.0964
326.6156,28.65308,612.0316
317.4887,29.6704,611.0463
344.9529,29.91847,612.2366
344.1117,29.99451,590.2237
352.1927,29.99451,604.4905
328.9054,29.85901,597.6402
339.5926,29.78594,615.6071
346.1509,29.99451,621.6381
299.0381,29.99451,608.7415
314.1855,29.99451,598.2313
291.3415,29.99451,619.9948
298.9959,29.99451,629.4836
301.5044,29.99451,590.5978
295.6153,29.99451,610.3024
282.1172,29.99451,618.7681
279.406,29.99451,612.6805
292.5594,29.99451,627.8793
309.5395,29.99451,625.6051
308.9424,29.99451,602.6322
306.3483,29.99451,621.3275
293.6906,29.99451,613.6277
283.3517,29.99451,600.5932
298.1249,29.99451,599.7106
285.6388,29.99451,603.8879
305.7047,29.99451,598.8997
311.301,29.99451,600.8547
284.7619,29.99451,614.8143
306.8359,29.99451,608.4807
301.3764,29.99451,621.8353
295.6989,29.99451,628.3579
302.1186,29.99451,606.6578
283.8265,29.99451,609.3602
282.7248,29.99451,614.7804
320.3318,29.58504,607.7685
296.4545,29.99451,619.7178
295.7633,29.99451,618.2192
319.9186,29.42483,611.5421
306.0888,29.99451,623.1599
461.5142,29.99451,616.1628
456.3149,29.99451,628.4616
445.2379,29.99451,626.5403
440.8314,29.99451,614.4699
478.1166,29.99451,629.0094
457.3731,29.99451,620.4745
479.4053,29.99451,626.2467
468.1217,29.99451,628.8597
475.8396,29.99451,623.546
460.7956,29.99451,629.0517
474.7161,29.99451,632.4998
464.1769,29.99451,627.6558
475.6137,29.99451,613.4263
468.064,29.99451,605.2204
464.2363,29.99451,616.2123
460.2098,29.99451,599.2722
462.7629,29.99451,624.327
443.0562,29.99451,610.3634
454.95,29.99451,599.9044
467.8797,29.99451,610.4971
452.6155,29.99451,625.697
463.3298,29.99451,600.9171
452.7009,29.99451,608.0381
472.8083,29.99451,619.2988
465.8863,29.99451,628.9379
465.4352,29.99451,622.6152
456.2827,29.99451,626.1453
450.0846,29.99451,601.4432
461.062,29.99451,609.2857
443.0216,29.99451,621.5672
494.2185,29.99451,648.8517
510.3183,29.99773,638.4999
480.0902,29.99451,652.7394
512.5546,29.99451,651.8082
514.7213,29.99451,652.3291
476.5446,29.99451,654.2181
505.2714,30.07499,634.3761
482.449,29.99451,641.7804
495.4873,29.99451,658.9743
484.2236,29.99451,640.692
485.1456,29.99451,633.3545
498.7798,30.48373,627.9077
510.8864,29.99451,650.8961
496.9418,29.99451,666.1594
504.3753,29.99451,648.9069
506.3637,29.99451,657.6447
508.4844,30.0055,637.4995
510.6493,29.99451,657.1765
491.5163,29.99451,642.5377
495.1199,29.99451,669.2622
475.1021,29.99451,642.8043
504.3589,30.25965,631.6079
488.0834,29.99451,668.3184
477.9237,29.99451,653.3542
509.5115,29.99451,648.1157
498.6484,29.99451,640.137
482.8799,29.99451,665.4685
512.7698,29.99451,645.7996
495.3721,29.99451,654.4777
498.3197,29.99451,656.9014
483.4651,29.99451,632.2016
497.4467,29.99451,669.1862
520.3285,29.99451,672.8627
500.7595,29.99451,681.6208
516.6054,29.99451,668.0166
517.0209,29.99451,678.7086
513.616,29.99451,662.2795
530.3145,29.99451,672.8804
529.9935,29.99451,668.0776
525.9402,29.99451,680.558
514.8386,29.99451,667.3602
523.4038,29.99451,670.0062
500.1241,29.99451,670.1206
511.1189,29.99451,688.6705
519.2248,29.99451,665.1097
532.9798,29.99451,676.9235
536.0221,29.99451,685.4131
540.6859,29.99451,674.3995
528.84,29.99451,692.405
513.8342,29.99451,682.3314
525.8829,29.99451,690.2753
502.011,29.99451,677.4432
508.3119,29.99451,675.9703
535.2307,29.99451,675.2847
519.5322,29.99451,690.7266
514.1792,29.99451,691.5245
538.4414,29.99451,681.3927
526.4744,29.99451,670.5439
512.6382,29.99451,672.9542
526.7192,29.99451,685.261
533.7997,29.99451,679.8605
549.2641,29.99451,691.8316
570.0381,29.99451,695.171
554.9478,29.99451,702.4346
537.6281,29.99451,699.0626
542.163,29.99451,690.2828
547.4459,29.99451,708.9971
552.9301,29.99451,689.7356
540.6202,29.99451,698.6083
550.7994,29.99451,689.4547
540.466,29.99451,701.8056
553.1793,29.99451,679.6513
535.9785,29.99451,687.5898
537.0081,29.99451,704.528
550.4396,29.99451,700.1475
558.8541,29.99451,704.7483
531.2548,29.99451,698.183
542.6644,29.99451,701.293
537.1711,29.99451,689.5883
534.7262,29.99451,695.2704
551.5882,29.99451,684.022
561.3758,29.99451,707.7576
543.9498,29.99451,687.0845
532.7816,29.99451,693.3578
540.1774,29.99451,676.9288
560.3311,29.99451,701.0493
547.8737,29.99451,693.8487
537.842,29.99451,709.3829
545.889,29.99451,677.6108
533.4963,29.99451,700.7025
600.4653,29.99451,695.767
602.7194,29.99451,693.2487
586.8385,29.99451,699.6723
606.8171,29.99451,698.0969
617.1574,29.99451,705.4788
580.781,29.99451,691.2599
596.9225,29.99451,704.5582
596.1229,29.99451,684.9861
597.9625,29.99451,705.7964
592.1302,29.99451,709.1027
602.4647,29.99451,682.403
606.6952,29.99451,690.9175
616.6505,29.99451,699.803
595.2018,29.99451,710.5568
599.7957,29.99451,694.3109
599.6899,29.99451,687.8478
608.7253,29.99451,700.8088
581.0223,29.99451,688.2753
588.7417,29.99451,702.6478
605.238,29.99451,716.1931
598.3181,29.99451,713.4902
584.4456,29.99451,687.8818
583.3575,29.99451,703.6758
588.4476,29.99451,688.0205
615.6339,29.99451,704.9976
596.0702,29.99451,690.1613
582.3981,29.99451,707.1305
606.71,29.99451,702.5764
583.1271,29.99451,700.8327
611.92,29.99451,703.0021
617.5665,29.99451,688.6328
644.8234,29.99451,693.613
635.474,29.99451,710.6208
658.9551,30.22499,678.1548
634.5975,29.99451,693.9424
660.139,30.03012,680.3689
636.7296,30.02925,682.6674
649.4371,29.99451,686.878
655.4003,29.99451,688.4108
644.6679,31.10551,676.5506
655.8613,29.99451,691.6953
630.6842,29.99451,688.8324
638.4659,29.99451,692.883
623.6304,29.99451,694.4476
643.6118,33.8293,672.3112
649.9088,29.99451,711.4869
643.2659,29.99451,697.5731
661.7371,29.99451,685.7177
641.9327,30.03553,681.7286
646.8027,29.99451,696.8256
636.1311,29.99451,690.3482
644.421,29.99451,698.8337
630.9886,30.03227,682.251
627.5602,30.00447,682.5305
655.0764,29.99451,698.6686
640.0454,29.99451,685.0991
644.0742,29.99451,711.4825
642.0954,29.99451,692.2964
653.3361,29.99451,712.0941
656.8057,29.99451,690.4896
633.5724,29.99451,687.4161
663.2141,29.99451,698.3126
647.2502,29.99451,711.9619
690.3722,31.52966,668.169
708.8372,29.99451,658.2813
696.4654,30.34404,665.0149
688.001,30.00112,678.9825
693.2717,30.00564,676.6351
706.3525,29.99451,671.1501
700.6445,31.28152,652.3917
675.4941,30.80453,676.3209
686.3821,33.46744,667.269
696.7255,33.26367,651.0841
679.1649,35.94003,668.2363
680.7624,32.02588,672.7153
690.0306,29.99451,681.9751
690.1102,29.99451,688.5624
683.1839,37.78803,650.4824
688.7724,32.70875,666.6018
686.2717,34.70157,663.7956
699.1102,30.06354,664.7756
688.4002,36.99943,649.8967
710.4065,29.99451,666.5463
678.951,37.8601,657.4355
692.2736,29.99451,684.7204
680.5201,37.82935,655.4336
693.9688,32.01496,660.3955
682.3109,29.99451,686.5798
689.9324,30.01611,676.9662
700.0111,29.99451,685.8495
675.0971,37.87596,662.0001
684.7568,30.0353,677.5735
687.2552,29.99451,686.4877
679.9718,29.99554,681.5302
684.0917,35.77502,663.595
695.5996,30.11486,669.5441
663.4287,38.32844,635.6614
654.7762,40.42163,632.201
650.4968,40.23079,638.6738
676.4531,37.90514,629.9919
669.7733,37.97048,632.7209
678.0646,37.90514,626.6055
656.6143,41.26421,621.9517
669.7837,39.22117,615.5199
680.2142,37.90514,635.1615
650.8403,40.6069,636.2687
670.2978,38.03028,629.8154
673.3566,37.93063,629.5554
660.0558,37.90609,653.5776
644.9717,43.18178,626.1443
675.7127,37.90514,634.6217
647.8644,41.20412,635.475
665.3035,37.94017,642.9325
660.5308,39.05993,632.9742
682.0181,37.90514,636.27
680.2136,37.90514,644.3508
657.0436,38.00479,650.1757
673.1471,38.06392,624.1992
660.1691,40.59008,621.8778
647.2968,40.99361,637.1191
644.1821,39.77644,643.7358
661.3392,37.99374,646.3569
664.8729,39.45073,622.4382
655.3829,37.94524,653.8113
666.3342,37.90514,651.8609
676.7992,38.01667,619.4372
677.1481,37.953,622.2416
610.6545,32.30309,653.934
594.9163,37.25531,645.0966
591.607,37.54279,644.453
609.8062,38.51234,646.1954
594.3683,32.71612,651.0529
591.9803,31.89714,652.6694
623.6268,35.97839,653.3313
610.9067,50.19565,636.8658
614.6732,40.71499,645.3651
599.6416,35.21304,647.8536
605.9965,30.37333,659.2733
591.6194,30.34308,658.4092
609.3059,52.83731,634.3934
594.6512,34.90092,647.7968
